gameid,team_name,match_date,result,gold_at10,xp_at10,cs_at10,gold_diff_at10,xp_diff_at10,cs_diff_at10,kills_at_10,assists_at10,deaths_at10
6490-8630,LNG Academy,2020-08-01 07:53:00,0,14322.0,17659.0,324.0,-1625.0,-1048.0,-28.0,0.0,0.0,1.0
6490-8630,FunPlus Phoenix Blaze,2020-08-01 07:53:00,1,15947.0,18707.0,352.0,1625.0,1048.0,28.0,1.0,3.0,0.0
6640-8629,Rogue Warriors,2020-08-01 08:05:00,0,16255.0,18177.0,319.0,-971.0,-1110.0,-24.0,1.0,2.0,2.0
6640-8629,LNG Esports,2020-08-01 08:05:00,1,17226.0,19287.0,343.0,971.0,1110.0,24.0,2.0,3.0,1.0
6489-8631,V5 87,2020-08-01 08:10:00,1,16822.0,19603.0,318.0,1452.0,1637.0,4.0,5.0,6.0,3.0
6489-8631,Royal Club,2020-08-01 08:10:00,0,15370.0,17966.0,314.0,-1452.0,-1637.0,-4.0,3.0,3.0,5.0
ESPORTSTMNT01/1436488,Sengoku Gaming,2020-08-01 08:21:29,1,15672.0,18031.0,314.0,1037.0,1027.0,18.0,3.0,5.0,1.0
ESPORTSTMNT01/1436488,V3 Esports,2020-08-01 08:21:29,0,14635.0,17004.0,296.0,-1037.0,-1027.0,-18.0,1.0,1.0,3.0
ESPORTSTMNT02/1401606,ORDER,2020-08-01 08:22:40,1,15714.0,18714.0,340.0,1233.0,320.0,23.0,1.0,1.0,0.0
ESPORTSTMNT02/1401606,Chiefs Esports Club,2020-08-01 08:22:40,0,14481.0,18394.0,317.0,-1233.0,-320.0,-23.0,0.0,0.0,1.0
ESPORTSTMNT01/1426081,SeolHaeOne Prince,2020-08-01 08:42:25,0,15585.0,18079.0,272.0,-722.0,94.0,-36.0,3.0,5.0,5.0
ESPORTSTMNT01/1426081,Gen.G,2020-08-01 08:42:25,1,16307.0,17985.0,308.0,722.0,-94.0,36.0,5.0,8.0,3.0
6492-8634,EDG Youth Team,2020-08-01 08:55:00,1,15127.0,16840.0,278.0,918.0,50.0,-19.0,3.0,6.0,1.0
6492-8634,Dominus Esports Young,2020-08-01 08:55:00,0,14209.0,16790.0,297.0,-918.0,-50.0,19.0,1.0,3.0,3.0
ESPORTSTMNT02/1401619,ahq eSports Club,2020-08-01 09:04:25,1,15997.0,17572.0,316.0,775.0,30.0,-8.0,3.0,6.0,2.0
ESPORTSTMNT02/1401619,Alpha Esports,2020-08-01 09:04:25,0,15222.0,17542.0,324.0,-775.0,-30.0,8.0,2.0,5.0,3.0
6489-8633,Royal Club,2020-08-01 09:12:00,1,15584.0,16814.0,282.0,-977.0,-1167.0,-24.0,4.0,5.0,5.0
6489-8633,V5 87,2020-08-01 09:12:00,0,16561.0,17981.0,306.0,977.0,1167.0,24.0,5.0,11.0,4.0
6641-8632,EDward Gaming,2020-08-01 09:12:00,1,15358.0,18648.0,309.0,-414.0,685.0,-8.0,2.0,5.0,2.0
6641-8632,Bilibili Gaming,2020-08-01 09:12:00,0,15772.0,17963.0,317.0,414.0,-685.0,8.0,2.0,3.0,2.0
ESPORTSTMNT01/1426092,DRX,2020-08-01 09:37:36,1,16443.0,19352.0,340.0,274.0,-385.0,7.0,3.0,2.0,3.0
ESPORTSTMNT01/1426092,Afreeca Freecs,2020-08-01 09:37:36,0,16169.0,19737.0,333.0,-274.0,385.0,-7.0,3.0,2.0,3.0
ESPORTSTMNT01/1436501,Saigon Buffalo,2020-08-01 09:43:22,0,14298.0,17687.0,310.0,-1649.0,-642.0,-21.0,0.0,0.0,3.0
ESPORTSTMNT01/1436501,Team Flash,2020-08-01 09:43:22,1,15947.0,18329.0,331.0,1649.0,642.0,21.0,3.0,3.0,0.0
6492-8635,EDG Youth Team,2020-08-01 09:54:00,0,15620.0,17657.0,312.0,-622.0,-1454.0,-21.0,1.0,1.0,3.0
6492-8635,Dominus Esports Young,2020-08-01 09:54:00,1,16242.0,19111.0,333.0,622.0,1454.0,21.0,3.0,5.0,1.0
ESPORTSTMNT01/1436504,V3 Esports,2020-08-01 09:56:29,1,15809.0,18877.0,352.0,1908.0,1216.0,55.0,1.0,1.0,0.0
ESPORTSTMNT01/1436504,Burning Core,2020-08-01 09:56:29,0,13901.0,17661.0,297.0,-1908.0,-1216.0,-55.0,0.0,0.0,1.0
ESPORTSTMNT02/1401620,PSG Talon,2020-08-01 09:56:39,1,15076.0,18482.0,350.0,63.0,197.0,11.0,0.0,0.0,0.0
ESPORTSTMNT02/1401620,Hong Kong Attitude,2020-08-01 09:56:39,0,15013.0,18285.0,339.0,-63.0,-197.0,-11.0,0.0,0.0,0.0
6489-8637,V5 87,2020-08-01 09:57:00,0,15126.0,16333.0,277.0,-2311.0,-1996.0,-6.0,2.0,5.0,8.0
6489-8637,Royal Club,2020-08-01 09:57:00,1,17437.0,18329.0,283.0,2311.0,1996.0,6.0,8.0,15.0,2.0
6641-8636,Bilibili Gaming,2020-08-01 10:10:00,0,14810.0,17504.0,317.0,-1827.0,-775.0,-4.0,1.0,3.0,4.0
6641-8636,EDward Gaming,2020-08-01 10:10:00,1,16637.0,18279.0,321.0,1827.0,775.0,4.0,4.0,5.0,2.0
ESPORTSTMNT05/1530138,Team AURORA,2020-08-01 10:33:40,0,14599.0,17817.0,335.0,-1038.0,-814.0,-2.0,0.0,0.0,1.0
ESPORTSTMNT05/1530138,5 Ronin,2020-08-01 10:33:40,1,15637.0,18631.0,337.0,1038.0,814.0,2.0,1.0,3.0,0.0
6492-8638,EDG Youth Team,2020-08-01 10:47:00,0,14805.0,16477.0,271.0,-1186.0,-1569.0,-35.0,3.0,3.0,4.0
6492-8638,Dominus Esports Young,2020-08-01 10:47:00,1,15991.0,18046.0,306.0,1186.0,1569.0,35.0,4.0,6.0,3.0
ESPORTSTMNT01/1436519,Team Flash,2020-08-01 10:47:35,1,16600.0,19181.0,318.0,191.0,811.0,35.0,3.0,3.0,6.0
ESPORTSTMNT01/1436519,Saigon Buffalo,2020-08-01 10:47:35,0,16409.0,18370.0,283.0,-191.0,-811.0,-35.0,6.0,8.0,3.0
ESPORTSTMNT01/1436520,Fukuoka SoftBank Hawks gaming,2020-08-01 10:50:16,1,14070.0,17942.0,305.0,-555.0,295.0,-17.0,0.0,0.0,0.0
ESPORTSTMNT01/1436520,AXIZ,2020-08-01 10:50:16,0,14625.0,17647.0,322.0,555.0,-295.0,17.0,0.0,0.0,0.0
6491-8639,All Combo,2020-08-01 11:01:00,1,15523.0,18400.0,332.0,397.0,-278.0,4.0,1.0,3.0,1.0
6491-8639,Rogue Warriors Shark,2020-08-01 11:01:00,0,15126.0,18678.0,328.0,-397.0,278.0,-4.0,1.0,2.0,1.0
ESPORTSTMNT02/1401651,Resurgence,2020-08-01 11:25:17,1,14534.0,17602.0,312.0,-1886.0,-1350.0,-15.0,0.0,0.0,3.0
ESPORTSTMNT02/1401651,Alpha Esports,2020-08-01 11:25:17,0,16420.0,18952.0,327.0,1886.0,1350.0,15.0,3.0,5.0,0.0
ESPORTSTMNT05/1530143,Galakticos,2020-08-01 11:27:11,1,15769.0,17649.0,305.0,1393.0,109.0,17.0,0.0,0.0,0.0
ESPORTSTMNT05/1530143,Dark Passage,2020-08-01 11:27:11,0,14376.0,17540.0,288.0,-1393.0,-109.0,-17.0,0.0,0.0,0.0
6642-8640,Invictus Gaming,2020-08-01 11:29:00,1,17869.0,18045.0,321.0,1297.0,-546.0,-20.0,6.0,8.0,3.0
6642-8640,Oh My God,2020-08-01 11:29:00,0,16572.0,18591.0,341.0,-1297.0,546.0,20.0,3.0,6.0,6.0
ESPORTSTMNT01/1426113,Afreeca Freecs,2020-08-01 11:40:41,0,15061.0,17191.0,287.0,-141.0,-1165.0,-58.0,2.0,2.0,1.0
ESPORTSTMNT01/1426113,DRX,2020-08-01 11:40:41,1,15202.0,18356.0,345.0,141.0,1165.0,58.0,1.0,0.0,2.0
ESPORTSTMNT01/1436521,EVOS Esports,2020-08-01 11:47:02,0,15760.0,18351.0,347.0,-260.0,-92.0,21.0,1.0,3.0,3.0
ESPORTSTMNT01/1436521,CERBERUS Esports,2020-08-01 11:47:02,1,16020.0,18443.0,326.0,260.0,92.0,-21.0,3.0,10.0,1.0
6491-8642,Rogue Warriors Shark,2020-08-01 11:58:00,1,15161.0,18261.0,332.0,-312.0,-779.0,-14.0,1.0,2.0,1.0
6491-8642,All Combo,2020-08-01 11:58:00,0,15473.0,19040.0,346.0,312.0,779.0,14.0,1.0,2.0,1.0
ESPORTSTMNT01/1436528,Burning Core,2020-08-01 12:03:39,0,14541.0,18717.0,316.0,-894.0,-503.0,-43.0,0.0,0.0,0.0
ESPORTSTMNT01/1436528,Fukuoka SoftBank Hawks gaming,2020-08-01 12:03:39,1,15435.0,19220.0,359.0,894.0,503.0,43.0,0.0,0.0,0.0
6642-8641,Oh My God,2020-08-01 12:12:00,0,15750.0,16129.0,256.0,627.0,-674.0,-24.0,5.0,7.0,2.0
6642-8641,Invictus Gaming,2020-08-01 12:12:00,1,15123.0,16803.0,280.0,-627.0,674.0,24.0,2.0,2.0,5.0
ESPORTSTMNT05/1530146,Royal Youth,2020-08-01 12:14:07,0,14315.0,18104.0,298.0,-1590.0,-1287.0,-53.0,0.0,0.0,1.0
ESPORTSTMNT05/1530146,1907 Fenerbahçe Esports,2020-08-01 12:14:07,1,15905.0,19391.0,351.0,1590.0,1287.0,53.0,1.0,1.0,0.0
ESPORTSTMNT02/1401657,J Team,2020-08-01 12:19:34,1,17167.0,18525.0,294.0,2597.0,942.0,-13.0,6.0,14.0,0.0
ESPORTSTMNT02/1401657,Machi Esports,2020-08-01 12:19:34,0,14570.0,17583.0,307.0,-2597.0,-942.0,13.0,0.0,0.0,6.0
6491-8643,All Combo,2020-08-01 12:57:00,0,13767.0,16266.0,286.0,-895.0,-1892.0,-46.0,0.0,0.0,0.0
6491-8643,Rogue Warriors Shark,2020-08-01 12:57:00,1,14662.0,18158.0,332.0,895.0,1892.0,46.0,0.0,0.0,0.0
ESPORTSTMNT01/1436531,CERBERUS Esports,2020-08-01 12:59:28,0,17335.0,19346.0,343.0,2008.0,194.0,34.0,5.0,4.0,2.0
ESPORTSTMNT01/1436531,EVOS Esports,2020-08-01 12:59:28,1,15327.0,19152.0,309.0,-2008.0,-194.0,-34.0,2.0,4.0,5.0
ESPORTSTMNT01/1436532,Furious Gaming Argentina,2020-08-01 13:03:45,0,15048.0,15931.0,233.0,-2877.0,-1364.0,22.0,5.0,4.0,12.0
ESPORTSTMNT01/1436532,Feint Gaming,2020-08-01 13:03:45,1,17925.0,17295.0,211.0,2877.0,1364.0,-22.0,12.0,15.0,5.0
ESPORTSTMNT05/1530151,SuperMassive Esports,2020-08-01 13:11:19,1,15031.0,17200.0,306.0,425.0,-616.0,19.0,1.0,3.0,1.0
ESPORTSTMNT05/1530151,Beşiktaş Esports,2020-08-01 13:11:19,0,14606.0,17816.0,287.0,-425.0,616.0,-19.0,1.0,4.0,1.0
ESPORTSTMNT02/1401681,Resurgence,2020-08-01 13:22:19,1,15811.0,18693.0,336.0,875.0,926.0,65.0,2.0,2.0,3.0
ESPORTSTMNT02/1401681,Liyab Esports,2020-08-01 13:22:19,0,14936.0,17767.0,271.0,-875.0,-926.0,-65.0,3.0,3.0,2.0
ESPORTSTMNT01/1436533,Isurus Academy,2020-08-01 13:58:37,0,15176.0,18647.0,307.0,118.0,1273.0,6.0,2.0,2.0,1.0
ESPORTSTMNT01/1436533,Malvinas Gaming,2020-08-01 13:58:37,1,15058.0,17374.0,301.0,-118.0,-1273.0,-6.0,1.0,1.0,2.0
ESPORTSTMNT01/1436534,EVOS Esports,2020-08-01 14:01:10,1,15560.0,17939.0,322.0,1144.0,-174.0,6.0,2.0,3.0,0.0
ESPORTSTMNT01/1436534,CERBERUS Esports,2020-08-01 14:01:10,0,14416.0,18113.0,316.0,-1144.0,174.0,-6.0,0.0,0.0,2.0
ESPORTSTMNT05/1530153,İstanbul Wildcats,2020-08-01 14:11:48,1,17856.0,19214.0,323.0,3553.0,1153.0,15.0,7.0,12.0,0.0
ESPORTSTMNT05/1530153,Galatasaray Esports,2020-08-01 14:11:48,0,14303.0,18061.0,308.0,-3553.0,-1153.0,-15.0,0.0,0.0,7.0
ESPORTSTMNT02/1401696,Nova Esports,2020-08-01 14:30:40,0,14963.0,17828.0,339.0,-790.0,-1386.0,12.0,0.0,0.0,1.0
ESPORTSTMNT02/1401696,Berjaya Dragons,2020-08-01 14:30:40,1,15753.0,19214.0,327.0,790.0,1386.0,-12.0,1.0,2.0,0.0
ESPORTSTMNT05/1530156,FC Schalke 04 Esports,2020-08-01 14:36:20,1,14730.0,18547.0,332.0,-26.0,44.0,-5.0,0.0,0.0,0.0
ESPORTSTMNT05/1530156,Origen,2020-08-01 14:36:20,0,14756.0,18503.0,337.0,26.0,-44.0,5.0,0.0,0.0,0.0
ESPORTSTMNT05/1530158,Excel Esports,2020-08-01 14:53:06,1,16553.0,18380.0,341.0,1597.0,617.0,29.0,3.0,6.0,1.0
ESPORTSTMNT05/1530158,Misfits Gaming,2020-08-01 14:53:06,0,14956.0,17763.0,312.0,-1597.0,-617.0,-29.0,1.0,1.0,3.0
ESPORTSTMNT01/1436536,Malvinas Gaming,2020-08-01 15:15:14,1,15414.0,18028.0,322.0,855.0,44.0,13.0,1.0,3.0,1.0
ESPORTSTMNT01/1436536,River Plate Esports,2020-08-01 15:15:14,0,14559.0,17984.0,309.0,-855.0,-44.0,-13.0,1.0,0.0,1.0
ESPORTSTMNT02/1401713,INTZ,2020-08-01 15:58:02,0,14886.0,18186.0,323.0,75.0,597.0,-9.0,0.0,0.0,0.0
ESPORTSTMNT02/1401713,paiN Gaming,2020-08-01 15:58:02,1,14811.0,17589.0,332.0,-75.0,-597.0,9.0,0.0,0.0,0.0
ESPORTSTMNT05/1530170,SK Gaming,2020-08-01 16:26:34,1,15025.0,18493.0,337.0,-817.0,-25.0,11.0,0.0,0.0,2.0
ESPORTSTMNT05/1530170,Rogue,2020-08-01 16:26:34,0,15842.0,18518.0,326.0,817.0,25.0,-11.0,2.0,5.0,0.0
ESPORTSTMNT01/1436542,Nocturns Gaming,2020-08-01 16:41:00,1,17436.0,18530.0,313.0,1854.0,-53.0,-26.0,4.0,11.0,0.0
ESPORTSTMNT01/1436542,Undead Gaming,2020-08-01 16:41:00,0,15582.0,18583.0,339.0,-1854.0,53.0,26.0,0.0,0.0,4.0
ESPORTSTMNT05/1540143,MAD Lions,2020-08-01 17:06:00,0,16715.0,17160.0,301.0,504.0,-649.0,-11.0,2.0,3.0,4.0
ESPORTSTMNT05/1540143,Team Vitality,2020-08-01 17:06:00,1,16211.0,17809.0,312.0,-504.0,649.0,11.0,4.0,5.0,2.0
ESPORTSTMNT02/1401730,KaBuM! e-Sports,2020-08-01 17:12:58,1,16077.0,18660.0,334.0,1003.0,906.0,32.0,1.0,2.0,2.0
ESPORTSTMNT02/1401730,Santos e-Sports,2020-08-01 17:12:58,0,15074.0,17754.0,302.0,-1003.0,-906.0,-32.0,2.0,4.0,1.0
ESPORTSTMNT01/1436543,Nocturns Gaming,2020-08-01 17:56:01,0,15371.0,17651.0,297.0,-634.0,-1469.0,-29.0,3.0,4.0,2.0
ESPORTSTMNT01/1436543,9z Team,2020-08-01 17:56:01,1,16005.0,19120.0,326.0,634.0,1469.0,29.0,2.0,2.0,3.0
ESPORTSTMNT05/1530174,G2 Esports,2020-08-01 18:00:29,1,16020.0,18097.0,323.0,302.0,314.0,-5.0,3.0,4.0,1.0
ESPORTSTMNT05/1530174,Fnatic,2020-08-01 18:00:29,0,15718.0,17783.0,328.0,-302.0,-314.0,5.0,1.0,1.0,3.0
ESPORTSTMNT02/1401751,Flamengo Esports,2020-08-01 18:13:33,0,15324.0,17161.0,290.0,-739.0,-1020.0,-5.0,3.0,7.0,4.0
ESPORTSTMNT02/1401751,FURIA Esports,2020-08-01 18:13:33,1,16063.0,18181.0,295.0,739.0,1020.0,5.0,4.0,9.0,3.0
ESPORTSTMNT02/1401765,Prodigy Esports,2020-08-01 19:11:38,0,16979.0,18502.0,318.0,1712.0,1453.0,12.0,2.0,2.0,1.0
ESPORTSTMNT02/1401765,Vivo Keyd,2020-08-01 19:11:38,1,15267.0,17049.0,306.0,-1712.0,-1453.0,-12.0,1.0,1.0,2.0
ESPORTSTMNT02/1411702,Pixel Esports Club,2020-08-01 19:15:28,1,15503.0,18406.0,315.0,710.0,109.0,-16.0,2.0,3.0,0.0
ESPORTSTMNT02/1411702,Azules Esports,2020-08-01 19:15:28,0,14793.0,18297.0,331.0,-710.0,-109.0,16.0,0.0,0.0,2.0
ESPORTSTMNT02/1411706,100 Thieves,2020-08-01 19:34:32,0,15767.0,18123.0,325.0,-449.0,-1383.0,26.0,2.0,3.0,5.0
ESPORTSTMNT02/1411706,FlyQuest,2020-08-01 19:34:32,1,16216.0,19506.0,299.0,449.0,1383.0,-26.0,5.0,9.0,2.0
ESPORTSTMNT02/1411719,XTEN Esports,2020-08-01 20:04:00,0,15238.0,17611.0,319.0,-228.0,-668.0,-7.0,2.0,5.0,2.0
ESPORTSTMNT02/1411719,All Knights,2020-08-01 20:04:00,1,15466.0,18279.0,326.0,228.0,668.0,7.0,2.0,2.0,2.0
ESPORTSTMNT02/1411724,Cloud9,2020-08-01 20:35:04,0,15357.0,18897.0,333.0,374.0,95.0,8.0,1.0,1.0,1.0
ESPORTSTMNT02/1411724,Golden Guardians,2020-08-01 20:35:04,1,14983.0,18802.0,325.0,-374.0,-95.0,-8.0,1.0,1.0,1.0
ESPORTSTMNT02/1411731,Rainbow7,2020-08-01 20:58:25,1,16241.0,18796.0,340.0,1822.0,1201.0,70.0,1.0,1.0,1.0
ESPORTSTMNT02/1411731,Furious Gaming,2020-08-01 20:58:25,0,14419.0,17595.0,270.0,-1822.0,-1201.0,-70.0,1.0,1.0,1.0
ESPORTSTMNT02/1411737,Counter Logic Gaming,2020-08-01 21:36:02,0,15196.0,18099.0,327.0,-660.0,-1078.0,-8.0,1.0,1.0,3.0
ESPORTSTMNT02/1411737,Team Liquid,2020-08-01 21:36:02,1,15856.0,19177.0,335.0,660.0,1078.0,8.0,3.0,2.0,1.0
ESPORTSTMNT02/1411742,Infinity Esports,2020-08-01 22:00:33,1,15763.0,19123.0,348.0,721.0,735.0,14.0,1.0,2.0,1.0
ESPORTSTMNT02/1411742,Isurus,2020-08-01 22:00:33,0,15042.0,18388.0,334.0,-721.0,-735.0,-14.0,1.0,2.0,1.0
ESPORTSTMNT02/1411746,Dignitas,2020-08-01 22:44:16,0,16358.0,18622.0,326.0,2059.0,2458.0,50.0,3.0,2.0,1.0
ESPORTSTMNT02/1411746,Immortals,2020-08-01 22:44:16,1,14299.0,16164.0,276.0,-2059.0,-2458.0,-50.0,1.0,2.0,3.0
6493-8644,Invictus Gaming Young,2020-08-02 05:12:00,1,17341.0,19564.0,348.0,2661.0,1179.0,18.0,4.0,4.0,0.0
6493-8644,optical spectrum E-sports,2020-08-02 05:12:00,0,14680.0,18385.0,330.0,-2661.0,-1179.0,-18.0,0.0,0.0,4.0
6493-8645,optical spectrum E-sports,2020-08-02 06:06:00,1,15146.0,17790.0,307.0,-152.0,-317.0,-24.0,1.0,3.0,1.0
6493-8645,Invictus Gaming Young,2020-08-02 06:06:00,0,15298.0,18107.0,331.0,152.0,317.0,24.0,1.0,2.0,1.0
6493-8647,Invictus Gaming Young,2020-08-02 07:00:00,1,18052.0,19811.0,332.0,2883.0,2520.0,39.0,7.0,8.0,2.0
6493-8647,optical spectrum E-sports,2020-08-02 07:00:00,0,15169.0,17291.0,293.0,-2883.0,-2520.0,-39.0,2.0,2.0,7.0
6495-8648,LGD Gaming Young Team,2020-08-02 07:09:00,0,14469.0,17689.0,318.0,40.0,216.0,0.0,0.0,0.0,0.0
6495-8648,Vici Gaming Potential,2020-08-02 07:09:00,1,14429.0,17473.0,318.0,-40.0,-216.0,0.0,0.0,0.0,0.0
6643-8646,Victory Five,2020-08-02 07:22:00,0,15374.0,18305.0,303.0,-1346.0,-673.0,-17.0,3.0,5.0,5.0
6643-8646,JD Gaming,2020-08-02 07:22:00,1,16720.0,18978.0,320.0,1346.0,673.0,17.0,5.0,3.0,3.0
ESPORTSTMNT01/1436575,Hanwha Life Esports,2020-08-02 07:59:41,0,15543.0,18092.0,294.0,-1542.0,-1346.0,-53.0,3.0,7.0,5.0
ESPORTSTMNT01/1436575,DAMWON Gaming,2020-08-02 07:59:41,1,17085.0,19438.0,347.0,1542.0,1346.0,53.0,5.0,5.0,3.0
6494-8651,Suning-S,2020-08-02 08:09:00,0,15322.0,18795.0,335.0,-1834.0,-1394.0,-6.0,1.0,1.0,5.0
6494-8651,Top Esports Challenger,2020-08-02 08:09:00,1,17156.0,20189.0,341.0,1834.0,1394.0,6.0,5.0,10.0,1.0
6495-8653,LGD Gaming Young Team,2020-08-02 08:12:00,0,14186.0,16463.0,300.0,-4030.0,-2308.0,-18.0,0.0,0.0,8.0
6495-8653,Vici Gaming Potential,2020-08-02 08:12:00,1,18216.0,18771.0,318.0,4030.0,2308.0,18.0,8.0,17.0,0.0
6643-8649,Victory Five,2020-08-02 08:14:00,1,15338.0,18023.0,288.0,218.0,-540.0,-18.0,3.0,4.0,2.0
6643-8649,JD Gaming,2020-08-02 08:14:00,0,15120.0,18563.0,306.0,-218.0,540.0,18.0,2.0,2.0,3.0
ESPORTSTMNT01/1436576,DAMWON Gaming,2020-08-02 08:34:40,1,16287.0,19612.0,360.0,1836.0,1714.0,41.0,2.0,3.0,0.0
ESPORTSTMNT01/1436576,Hanwha Life Esports,2020-08-02 08:34:40,0,14451.0,17898.0,319.0,-1836.0,-1714.0,-41.0,0.0,0.0,2.0
ESPORTSTMNT02/1401853,Nova Esports,2020-08-02 08:50:49,1,15009.0,18580.0,341.0,-1260.0,-831.0,15.0,0.0,0.0,3.0
ESPORTSTMNT02/1401853,Hong Kong Attitude,2020-08-02 08:50:49,0,16269.0,19411.0,326.0,1260.0,831.0,-15.0,3.0,7.0,0.0
6494-8652,Suning-S,2020-08-02 08:55:00,1,17301.0,19351.0,346.0,2332.0,1395.0,47.0,3.0,5.0,2.0
6494-8652,Top Esports Challenger,2020-08-02 08:55:00,0,14969.0,17956.0,299.0,-2332.0,-1395.0,-47.0,2.0,2.0,3.0
6643-8650,Victory Five,2020-08-02 08:59:00,1,16437.0,18702.0,345.0,1699.0,807.0,16.0,2.0,2.0,0.0
6643-8650,JD Gaming,2020-08-02 08:59:00,0,14738.0,17895.0,329.0,-1699.0,-807.0,-16.0,0.0,0.0,2.0
6497-8654,Oh My Dream,2020-08-02 09:18:00,0,16278.0,18322.0,325.0,745.0,-687.0,16.0,3.0,3.0,3.0
6497-8654,Bilibili Gaming Junior,2020-08-02 09:18:00,1,15533.0,19009.0,309.0,-745.0,687.0,-16.0,3.0,6.0,3.0
ESPORTSTMNT01/1436582,T1,2020-08-02 09:22:50,1,14510.0,17943.0,322.0,-34.0,-260.0,55.0,0.0,0.0,1.0
ESPORTSTMNT01/1436582,SANDBOX Gaming,2020-08-02 09:22:50,0,14544.0,18203.0,267.0,34.0,260.0,-55.0,1.0,1.0,0.0
EUW1/4738034467,Absolute Legends Netherlands,2020-08-02 09:35:17,1,16046.0,18777.0,312.0,1877.0,2087.0,37.0,4.0,4.0,1.0
EUW1/4738034467,ZentaX Esports,2020-08-02 09:35:17,0,14169.0,16690.0,275.0,-1877.0,-2087.0,-37.0,1.0,0.0,4.0
6494-8656,Suning-S,2020-08-02 09:43:00,0,15384.0,17751.0,322.0,521.0,818.0,44.0,1.0,2.0,2.0
6494-8656,Top Esports Challenger,2020-08-02 09:43:00,1,14863.0,16933.0,278.0,-521.0,-818.0,-44.0,2.0,4.0,1.0
EUW1/4738054515,unknown team,2020-08-02 09:45:09,0,14818.0,18061.0,283.0,-208.0,58.0,26.0,3.0,4.0,4.0
EUW1/4738054515,Glorious Gaming,2020-08-02 09:45:09,1,15026.0,18003.0,257.0,208.0,-58.0,-26.0,4.0,4.0,3.0
EUW1/4737894779,Team THRLL Academy,2020-08-02 09:45:23,0,15123.0,19012.0,252.0,-2769.0,-26.0,-76.0,5.0,2.0,4.0
EUW1/4737894779,Epsilon Esports,2020-08-02 09:45:23,1,17892.0,19038.0,328.0,2769.0,26.0,76.0,4.0,4.0,5.0
EUW1/4738344011,unknown team,2020-08-02 09:54:55,1,15517.0,17696.0,300.0,576.0,84.0,16.0,3.0,4.0,2.0
EUW1/4738344011,unknown team,2020-08-02 09:54:55,0,14941.0,17612.0,284.0,-576.0,-84.0,-16.0,2.0,2.0,3.0
6644-8655,eStar,2020-08-02 10:00:00,0,15688.0,17381.0,297.0,523.0,420.0,11.0,3.0,7.0,3.0
6644-8655,Team WE,2020-08-02 10:00:00,1,15165.0,16961.0,286.0,-523.0,-420.0,-11.0,3.0,6.0,3.0
ESPORTSTMNT02/1401865,Alpha Esports,2020-08-02 10:07:24,1,15569.0,18635.0,324.0,-1226.0,-1195.0,-13.0,2.0,6.0,4.0
ESPORTSTMNT02/1401865,Nova Esports,2020-08-02 10:07:24,0,16795.0,19830.0,337.0,1226.0,1195.0,13.0,4.0,10.0,2.0
6497-8658,Bilibili Gaming Junior,2020-08-02 10:18:00,1,18538.0,19685.0,338.0,2736.0,1511.0,24.0,5.0,4.0,3.0
6497-8658,Oh My Dream,2020-08-02 10:18:00,0,15802.0,18174.0,314.0,-2736.0,-1511.0,-24.0,3.0,3.0,5.0
ESPORTSTMNT05/1540149,Galakticos,2020-08-02 10:32:07,1,16213.0,18558.0,309.0,2120.0,1227.0,11.0,3.0,4.0,0.0
ESPORTSTMNT05/1540149,Team AURORA,2020-08-02 10:32:07,0,14093.0,17331.0,298.0,-2120.0,-1227.0,-11.0,0.0,0.0,3.0
EUW1/4738004791,unknown team,2020-08-02 10:45:29,1,14913.0,17699.0,280.0,909.0,1050.0,1.0,2.0,2.0,0.0
EUW1/4738004791,unknown team,2020-08-02 10:45:29,0,14004.0,16649.0,279.0,-909.0,-1050.0,-1.0,0.0,0.0,2.0
EUW1/4738034788,ZentaX Esports,2020-08-02 10:47:26,0,14271.0,17116.0,291.0,-691.0,-346.0,-6.0,1.0,1.0,1.0
EUW1/4738034788,Absolute Legends Netherlands,2020-08-02 10:47:26,1,14962.0,17462.0,297.0,691.0,346.0,6.0,1.0,3.0,1.0
EUW1/4738344245,Epsilon Esports,2020-08-02 10:49:04,0,15240.0,18007.0,296.0,-486.0,900.0,3.0,2.0,3.0,3.0
EUW1/4738344245,Team THRLL Academy,2020-08-02 10:49:04,1,15726.0,17107.0,293.0,486.0,-900.0,-3.0,3.0,8.0,2.0
EUW1/4738054813,Glorious Gaming,2020-08-02 10:50:00,1,15088.0,17903.0,303.0,120.0,191.0,1.0,2.0,2.0,1.0
EUW1/4738054813,unknown team,2020-08-02 10:50:00,0,14968.0,17712.0,302.0,-120.0,-191.0,-1.0,1.0,2.0,2.0
6644-8657,Team WE,2020-08-02 10:54:00,1,16499.0,19115.0,318.0,398.0,66.0,-17.0,4.0,7.0,2.0
6644-8657,eStar,2020-08-02 10:54:00,0,16101.0,19049.0,335.0,-398.0,-66.0,17.0,2.0,2.0,4.0
6496-8659,Joy Dream,2020-08-02 11:00:00,0,15501.0,17241.0,296.0,-1311.0,-1674.0,-18.0,3.0,6.0,5.0
6496-8659,Team WE Academy,2020-08-02 11:00:00,1,16812.0,18915.0,314.0,1311.0,1674.0,18.0,5.0,14.0,3.0
ESPORTSTMNT02/1401877,PSG Talon,2020-08-02 11:22:02,0,15453.0,19154.0,360.0,-273.0,239.0,21.0,0.0,0.0,1.0
