gameid,team_name,match_date,result,gold_at10,xp_at10,cs_at10,gold_diff_at10,xp_diff_at10,cs_diff_at10,kills_at_10,assists_at10,deaths_at10
ESPORTSTMNT04/1480753,Excel Esports,2021-01-23 15:19:20,1,16944.0,19415.0,333.0,848.0,174.0,1.0,4.0,10.0,2.0
ESPORTSTMNT03/1673660,Flamengo Esports,2021-01-23 15:29:03,1,14687.0,18033.0,335.0,148.0,-375.0,6.0,0.0,0.0,0.0
ESPORTSTMNT03/1673660,INTZ,2021-01-23 15:29:03,0,14539.0,18408.0,329.0,-148.0,375.0,-6.0,0.0,0.0,0.0
ESPORTSTMNT04/1480759,Misfits Gaming,2021-01-23 16:03:00,0,15072.0,18501.0,344.0,-617.0,-624.0,-3.0,0.0,0.0,1.0
ESPORTSTMNT04/1480759,Team Vitality,2021-01-23 16:03:00,1,15689.0,19125.0,347.0,617.0,624.0,3.0,1.0,3.0,0.0
ESPORTSTMNT03/1673670,Rensga eSports,2021-01-23 17:02:57,0,13597.0,16583.0,285.0,-2735.0,-2187.0,-31.0,0.0,0.0,2.0
ESPORTSTMNT03/1673670,KaBuM! e-Sports,2021-01-23 17:02:57,1,16332.0,18770.0,316.0,2735.0,2187.0,31.0,2.0,3.0,0.0
ESPORTSTMNT04/1490690,MAD Lions,2021-01-23 17:06:51,1,16447.0,18841.0,338.0,1040.0,53.0,7.0,3.0,3.0,2.0
ESPORTSTMNT04/1490690,Astralis,2021-01-23 17:06:51,0,15407.0,18788.0,331.0,-1040.0,-53.0,-7.0,2.0,1.0,3.0
ESPORTSTMNT04/1490710,SK Gaming,2021-01-23 18:16:38,0,15021.0,17801.0,321.0,-580.0,-762.0,-25.0,1.0,1.0,1.0
ESPORTSTMNT04/1490710,G2 Esports,2021-01-23 18:16:38,1,15601.0,18563.0,346.0,580.0,762.0,25.0,1.0,3.0,1.0
ESPORTSTMNT03/1673683,Cruzeiro eSports,2021-01-23 18:19:22,0,14792.0,18713.0,324.0,-219.0,197.0,1.0,0.0,0.0,1.0
ESPORTSTMNT03/1673683,RED Canids,2021-01-23 18:19:22,1,15011.0,18516.0,323.0,219.0,-197.0,-1.0,1.0,3.0,0.0
ESPORTSTMNT04/1480772,Fnatic,2021-01-23 19:07:10,0,16131.0,19240.0,353.0,-270.0,-242.0,-13.0,2.0,5.0,1.0
ESPORTSTMNT04/1480772,Rogue,2021-01-23 19:07:10,1,16401.0,19482.0,366.0,270.0,242.0,13.0,1.0,2.0,2.0
ESPORTSTMNT03/1673702,LOUD,2021-01-23 19:14:41,0,15479.0,16299.0,305.0,-263.0,145.0,29.0,2.0,1.0,5.0
ESPORTSTMNT03/1673702,Vorax,2021-01-23 19:14:41,1,15742.0,16154.0,276.0,263.0,-145.0,-29.0,5.0,9.0,2.0
ESPORTSTMNT03/1673709,paiN Gaming,2021-01-23 20:09:56,1,17017.0,20036.0,360.0,2951.0,2960.0,60.0,2.0,3.0,0.0
ESPORTSTMNT03/1673709,FURIA Esports,2021-01-23 20:09:56,0,14066.0,17076.0,300.0,-2951.0,-2960.0,-60.0,0.0,0.0,3.0
ESPORTSTMNT03/1673715,100 Thieves,2021-01-23 20:44:07,1,16952.0,20006.0,353.0,2583.0,2591.0,34.0,2.0,6.0,0.0
ESPORTSTMNT03/1673715,Immortals,2021-01-23 20:44:07,0,14369.0,17415.0,319.0,-2583.0,-2591.0,-34.0,0.0,0.0,2.0
ESPORTSTMNT03/1673719,Immortals,2021-01-23 21:33:14,0,16552.0,17686.0,301.0,-1348.0,-220.0,13.0,5.0,13.0,7.0
ESPORTSTMNT03/1673719,100 Thieves,2021-01-23 21:33:14,1,17900.0,17906.0,288.0,1348.0,220.0,-13.0,7.0,17.0,5.0
ESPORTSTMNT03/1673726,Cloud9,2021-01-23 22:26:49,0,16108.0,18387.0,339.0,631.0,218.0,11.0,2.0,5.0,2.0
ESPORTSTMNT03/1673726,TSM,2021-01-23 22:26:49,1,15477.0,18169.0,328.0,-631.0,-218.0,-11.0,2.0,4.0,2.0
ESPORTSTMNT03/1673736,Cloud9,2021-01-23 23:34:01,1,16307.0,18807.0,313.0,624.0,415.0,-16.0,4.0,8.0,1.0
ESPORTSTMNT03/1673736,TSM,2021-01-23 23:34:01,0,15683.0,18392.0,329.0,-624.0,-415.0,16.0,1.0,1.0,4.0
ESPORTSTMNT03/1673738,Cloud9,2021-01-24 00:29:47,1,15102.0,18370.0,338.0,212.0,403.0,25.0,0.0,0.0,1.0
ESPORTSTMNT03/1673738,TSM,2021-01-24 00:29:47,0,14890.0,17967.0,313.0,-212.0,-403.0,-25.0,1.0,2.0,0.0
NA1/3756222757,Evil Geniuses Prodigies,2021-01-24 00:39:00,1,15643.0,19282.0,332.0,190.0,-314.0,-8.0,1.0,1.0,1.0
NA1/3756222757,ANEW Blaze,2021-01-24 00:39:00,0,15453.0,19596.0,340.0,-190.0,314.0,8.0,1.0,2.0,1.0
NA1/3756252945,SolaFide Esports,2021-01-24 00:44:12,1,17554.0,19529.0,348.0,2720.0,2084.0,47.0,4.0,7.0,2.0
NA1/3756252945,Barrage.NA,2021-01-24 00:44:12,0,14834.0,17445.0,301.0,-2720.0,-2084.0,-47.0,2.0,2.0,4.0
NA1/3756323003,SolaFide Esports,2021-01-24 01:47:45,0,16067.0,19104.0,342.0,627.0,611.0,25.0,2.0,3.0,2.0
NA1/3756323003,Barrage.NA,2021-01-24 01:47:45,1,15440.0,18493.0,317.0,-627.0,-611.0,-25.0,2.0,4.0,2.0
NA1/3756223414,ANEW Blaze,2021-01-24 01:54:16,0,14071.0,16756.0,298.0,-3038.0,-2664.0,-37.0,0.0,0.0,5.0
NA1/3756223414,Evil Geniuses Prodigies,2021-01-24 01:54:16,1,17109.0,19420.0,335.0,3038.0,2664.0,37.0,5.0,9.0,0.0
NA1/3756323363,Evil Geniuses Prodigies,2021-01-24 02:28:50,1,16113.0,18154.0,286.0,763.0,133.0,-30.0,3.0,3.0,2.0
NA1/3756323363,ANEW Blaze,2021-01-24 02:28:50,0,15350.0,18021.0,316.0,-763.0,-133.0,30.0,2.0,4.0,3.0
NA1/3756323515,Barrage.NA,2021-01-24 02:44:41,1,15765.0,17693.0,306.0,-666.0,-594.0,-8.0,3.0,3.0,4.0
NA1/3756323515,SolaFide Esports,2021-01-24 02:44:41,0,16431.0,18287.0,314.0,666.0,594.0,8.0,4.0,6.0,3.0
NA1/3756254561,SolaFide Esports,2021-01-24 03:50:48,1,16064.0,19108.0,342.0,239.0,755.0,10.0,2.0,3.0,2.0
NA1/3756254561,Barrage.NA,2021-01-24 03:50:48,0,15825.0,18353.0,332.0,-239.0,-755.0,-10.0,2.0,3.0,2.0
NA1/3756324728,Barrage.NA,2021-01-24 04:49:20,0,15909.0,19492.0,342.0,618.0,537.0,-11.0,1.0,2.0,0.0
NA1/3756324728,SolaFide Esports,2021-01-24 04:49:20,1,15291.0,18955.0,353.0,-618.0,-537.0,11.0,0.0,0.0,1.0
ESPORTSTMNT01/1720608,KT Rolster,2021-01-24 05:30:47,0,15076.0,18831.0,345.0,1.0,308.0,1.0,0.0,0.0,0.0
ESPORTSTMNT01/1720608,T1,2021-01-24 05:30:47,1,15075.0,18523.0,344.0,-1.0,-308.0,-1.0,0.0,0.0,0.0
7021-9379,MAX,2021-01-24 06:09:00,1,16336.0,18154.0,291.0,1476.0,1236.0,-22.0,4.0,10.0,0.0
7021-9379,Joy Dream,2021-01-24 06:09:00,0,14860.0,16918.0,313.0,-1476.0,-1236.0,22.0,0.0,0.0,4.0
7021-9380,Joy Dream,2021-01-24 07:20:00,1,16094.0,18846.0,347.0,1080.0,906.0,51.0,2.0,2.0,2.0
7021-9380,MAX,2021-01-24 07:20:00,0,15014.0,17940.0,296.0,-1080.0,-906.0,-51.0,2.0,2.0,2.0
7021-9381,MAX,2021-01-24 08:04:00,1,15528.0,18481.0,295.0,-28.0,921.0,-4.0,3.0,4.0,2.0
7021-9381,Joy Dream,2021-01-24 08:04:00,0,15556.0,17560.0,299.0,28.0,-921.0,4.0,2.0,3.0,3.0
7023-9382,V5 87,2021-01-24 08:08:00,0,16351.0,18665.0,337.0,-94.0,-717.0,2.0,3.0,6.0,3.0
7023-9382,Rare Atom Period,2021-01-24 08:08:00,1,16445.0,19382.0,335.0,94.0,717.0,-2.0,3.0,7.0,3.0
ESPORTSTMNT01/1720684,T1,2021-01-24 08:41:53,0,15534.0,18912.0,328.0,-281.0,163.0,7.0,0.0,0.0,2.0
ESPORTSTMNT01/1720684,KT Rolster,2021-01-24 08:41:53,1,15815.0,18749.0,321.0,281.0,-163.0,-7.0,2.0,4.0,0.0
7023-9383,Rare Atom Period,2021-01-24 09:00:00,1,15246.0,19106.0,336.0,673.0,1875.0,49.0,1.0,0.0,1.0
7023-9383,V5 87,2021-01-24 09:00:00,0,14573.0,17231.0,287.0,-673.0,-1875.0,-49.0,1.0,2.0,1.0
7022-9385,TWELVE,2021-01-24 09:18:00,0,15254.0,18615.0,325.0,-86.0,-4.0,-15.0,1.0,3.0,1.0
7022-9385,Team Pinnacle,2021-01-24 09:18:00,1,15340.0,18619.0,340.0,86.0,4.0,15.0,1.0,2.0,1.0
6939-9384,Rogue Warriors,2021-01-24 09:19:00,0,14938.0,16701.0,284.0,-1946.0,-2652.0,-65.0,2.0,4.0,4.0
6939-9384,Victory Five,2021-01-24 09:19:00,1,16884.0,19353.0,349.0,1946.0,2652.0,65.0,4.0,9.0,2.0
ESPORTSTMNT01/1720707,KT Rolster,2021-01-24 09:41:44,1,16344.0,19243.0,347.0,1785.0,1386.0,20.0,2.0,2.0,0.0
ESPORTSTMNT01/1720707,T1,2021-01-24 09:41:44,0,14559.0,17857.0,327.0,-1785.0,-1386.0,-20.0,0.0,0.0,2.0
ESPORTSTMNT01/1730782,Burst The Sky Esports,2021-01-24 09:45:58,1,16865.0,19431.0,347.0,1460.0,1065.0,28.0,4.0,4.0,2.0
ESPORTSTMNT01/1730782,Luxury Esports,2021-01-24 09:45:58,0,15405.0,18366.0,319.0,-1460.0,-1065.0,-28.0,2.0,2.0,4.0
6939-9386,Victory Five,2021-01-24 10:08:00,1,17249.0,19901.0,327.0,1839.0,1860.0,2.0,6.0,8.0,2.0
6939-9386,Rogue Warriors,2021-01-24 10:08:00,0,15410.0,18041.0,325.0,-1839.0,-1860.0,-2.0,2.0,2.0,6.0
7022-9388,Team Pinnacle,2021-01-24 10:15:00,0,15493.0,17552.0,330.0,-1952.0,-1893.0,27.0,1.0,3.0,7.0
7022-9388,TWELVE,2021-01-24 10:15:00,1,17445.0,19445.0,303.0,1952.0,1893.0,-27.0,7.0,17.0,1.0
7025-9387,LGD Gaming Young Team,2021-01-24 10:15:00,0,15499.0,18845.0,318.0,-205.0,-103.0,-21.0,2.0,2.0,2.0
7025-9387,Rogue Warriors Shark,2021-01-24 10:15:00,1,15704.0,18948.0,339.0,205.0,103.0,21.0,2.0,1.0,2.0
ESPORTSTMNT06/1560061,Beşiktaş Esports,2021-01-24 10:27:17,0,15991.0,19124.0,326.0,-226.0,836.0,8.0,3.0,2.0,2.0
ESPORTSTMNT06/1560061,NASR eSports Turkey,2021-01-24 10:27:17,1,16217.0,18288.0,318.0,226.0,-836.0,-8.0,2.0,2.0,3.0
ESPORTSTMNT01/1720710,Gen.G,2021-01-24 10:40:48,1,15930.0,18720.0,334.0,-382.0,-322.0,-9.0,2.0,3.0,3.0
ESPORTSTMNT01/1720710,Hanwha Life Esports,2021-01-24 10:40:48,0,16312.0,19042.0,343.0,382.0,322.0,9.0,3.0,4.0,2.0
ESPORTSTMNT01/1730790,Luxury Esports,2021-01-24 10:43:40,1,14880.0,16168.0,266.0,-744.0,-1648.0,-33.0,3.0,3.0,3.0
ESPORTSTMNT01/1730790,Burst The Sky Esports,2021-01-24 10:43:40,0,15624.0,17816.0,299.0,744.0,1648.0,33.0,3.0,4.0,3.0
EUW1/5049239202,KV Mechelen Esports Academy,2021-01-24 10:45:12,0,16489.0,18102.0,295.0,1604.0,428.0,-6.0,5.0,13.0,2.0
EUW1/5049239202,Starlan Gaming Club,2021-01-24 10:45:12,1,14885.0,17674.0,301.0,-1604.0,-428.0,6.0,2.0,2.0,5.0
EUW1/5049309302,PSV Esports Academy,2021-01-24 10:49:04,0,15037.0,18472.0,289.0,-2355.0,-697.0,-10.0,1.0,1.0,7.0
EUW1/5049309302,unknown team,2021-01-24 10:49:04,1,17392.0,19169.0,299.0,2355.0,697.0,10.0,7.0,11.0,1.0
EUW1/5049259354,Team Echo Zulu Tribe,2021-01-24 10:56:46,0,14874.0,17226.0,286.0,-618.0,-585.0,-18.0,2.0,3.0,3.0
EUW1/5049259354,Ion Squad Academy,2021-01-24 10:56:46,1,15492.0,17811.0,304.0,618.0,585.0,18.0,3.0,4.0,2.0
7025-9390,Rogue Warriors Shark,2021-01-24 11:04:00,1,15630.0,19424.0,333.0,655.0,1170.0,7.0,2.0,2.0,1.0
7025-9390,LGD Gaming Young Team,2021-01-24 11:04:00,0,14975.0,18254.0,326.0,-655.0,-1170.0,-7.0,1.0,1.0,3.0
6940-9389,Team WE,2021-01-24 11:10:00,1,15664.0,19338.0,369.0,160.0,186.0,28.0,0.0,0.0,1.0
6940-9389,LNG Esports,2021-01-24 11:10:00,0,15504.0,19152.0,341.0,-160.0,-186.0,-28.0,1.0,1.0,0.0
7022-9391,Team Pinnacle,2021-01-24 11:15:00,0,16376.0,19306.0,342.0,893.0,250.0,4.0,2.0,8.0,1.0
7022-9391,TWELVE,2021-01-24 11:15:00,1,15483.0,19056.0,338.0,-893.0,-250.0,-4.0,1.0,3.0,2.0
EUW1/5049589084,unknown team,2021-01-24 11:23:07,0,16231.0,19167.0,289.0,138.0,979.0,-43.0,5.0,7.0,3.0
EUW1/5049589084,Nerf Galeforce,2021-01-24 11:23:07,1,16093.0,18188.0,332.0,-138.0,-979.0,43.0,3.0,3.0,5.0
ESPORTSTMNT06/1560068,Dark Passage,2021-01-24 11:24:47,0,15594.0,17328.0,298.0,-351.0,-986.0,-14.0,3.0,8.0,3.0
ESPORTSTMNT06/1560068,SuperMassive Esports,2021-01-24 11:24:47,1,15945.0,18314.0,312.0,351.0,986.0,14.0,3.0,8.0,3.0
ESPORTSTMNT01/1730811,Burst The Sky Esports,2021-01-24 11:25:50,0,16642.0,19474.0,331.0,1521.0,1509.0,1.0,3.0,4.0,1.0
ESPORTSTMNT01/1730811,Luxury Esports,2021-01-24 11:25:50,1,15121.0,17965.0,330.0,-1521.0,-1509.0,-1.0,1.0,1.0,3.0
EUW1/5049648975,unknown team,2021-01-24 11:40:42,0,14964.0,17343.0,293.0,-1561.0,-1616.0,-6.0,1.0,1.0,5.0
EUW1/5049648975,PSV Esports Academy,2021-01-24 11:40:42,1,16525.0,18959.0,299.0,1561.0,1616.0,6.0,5.0,11.0,1.0
EUW1/5049619742,Nerf Galeforce,2021-01-24 11:58:04,1,15999.0,17428.0,303.0,1089.0,-404.0,25.0,4.0,3.0,3.0
EUW1/5049619742,unknown team,2021-01-24 11:58:04,0,14910.0,17832.0,278.0,-1089.0,404.0,-25.0,3.0,3.0,4.0
EUW1/5049659316,Ion Squad Academy,2021-01-24 12:00:47,1,14762.0,18585.0,313.0,-930.0,592.0,30.0,1.0,1.0,3.0
EUW1/5049659316,Team Echo Zulu Tribe,2021-01-24 12:00:47,0,15692.0,17993.0,283.0,930.0,-592.0,-30.0,3.0,3.0,1.0
6940-9392,Team WE,2021-01-24 12:01:00,1,16177.0,18420.0,327.0,656.0,1619.0,7.0,3.0,6.0,1.0
6940-9392,LNG Esports,2021-01-24 12:01:00,0,15521.0,16801.0,320.0,-656.0,-1619.0,-7.0,1.0,3.0,3.0
ESPORTSTMNT06/1560069,Galatasaray Esports,2021-01-24 12:17:00,1,14997.0,17527.0,304.0,-377.0,488.0,7.0,2.0,4.0,3.0
ESPORTSTMNT06/1560069,5 Ronin,2021-01-24 12:17:00,0,15374.0,17039.0,297.0,377.0,-488.0,-7.0,3.0,5.0,2.0
ESPORTSTMNT01/1720742,Hanwha Life Esports,2021-01-24 12:22:45,1,17182.0,18317.0,308.0,583.0,289.0,-11.0,6.0,11.0,5.0
ESPORTSTMNT01/1720742,Gen.G,2021-01-24 12:22:45,0,16599.0,18028.0,319.0,-583.0,-289.0,11.0,5.0,5.0,6.0
7024-9393,Bilibili Gaming Junior,2021-01-24 12:27:00,1,16782.0,20864.0,358.0,1144.0,2143.0,-3.0,4.0,3.0,0.0
7024-9393,Royal Club,2021-01-24 12:27:00,0,15638.0,18721.0,361.0,-1144.0,-2143.0,3.0,0.0,0.0,4.0
EUW1/5049649454,unknown team,2021-01-24 12:33:53,0,15293.0,18599.0,310.0,-402.0,-201.0,16.0,2.0,2.0,3.0
EUW1/5049649454,PSV Esports Academy,2021-01-24 12:33:53,1,15695.0,18800.0,294.0,402.0,201.0,-16.0,3.0,7.0,2.0
EUW1/5049310309,Starlan Gaming Club,2021-01-24 12:53:42,1,15251.0,19346.0,327.0,-9.0,261.0,29.0,2.0,2.0,3.0
EUW1/5049310309,KV Mechelen Esports Academy,2021-01-24 12:53:42,0,15260.0,19085.0,298.0,9.0,-261.0,-29.0,3.0,2.0,2.0
ESPORTSTMNT06/1560072,Team AURORA,2021-01-24 13:11:12,0,14699.0,16182.0,313.0,-1339.0,-1771.0,17.0,1.0,2.0,4.0
ESPORTSTMNT06/1560072,Galakticos,2021-01-24 13:11:12,1,16038.0,17953.0,296.0,1339.0,1771.0,-17.0,4.0,9.0,1.0
7024-9394,Bilibili Gaming Junior,2021-01-24 13:21:00,1,15453.0,18730.0,341.0,292.0,408.0,-7.0,1.0,2.0,0.0
7024-9394,Royal Club,2021-01-24 13:21:00,0,15161.0,18322.0,348.0,-292.0,-408.0,7.0,0.0,0.0,1.0
EUW1/5049610370,Nerf Galeforce,2021-01-24 13:21:27,0,16254.0,19190.0,293.0,43.0,990.0,7.0,6.0,3.0,4.0
EUW1/5049610370,PSV Esports Academy,2021-01-24 13:21:27,1,16211.0,18200.0,286.0,-43.0,-990.0,-7.0,4.0,3.0,6.0
ESPORTSTMNT01/1720760,Gen.G,2021-01-24 13:22:36,0,15570.0,18095.0,317.0,-270.0,-317.0,7.0,2.0,3.0,3.0
ESPORTSTMNT01/1720760,Hanwha Life Esports,2021-01-24 13:22:36,1,15840.0,18412.0,310.0,270.0,317.0,-7.0,3.0,5.0,2.0
EUW1/5051370615,Starlan Gaming Club,2021-01-24 13:36:55,1,15329.0,18764.0,361.0,70.0,97.0,20.0,0.0,0.0,0.0
EUW1/5051370615,Ion Squad Academy,2021-01-24 13:36:55,0,15259.0,18667.0,341.0,-70.0,-97.0,-20.0,0.0,0.0,0.0
ESPORTSTMNT01/1730860,CERBERUS Esports,2021-01-24 13:53:22,1,15835.0,18495.0,327.0,-643.0,-1151.0,-12.0,2.0,4.0,3.0
ESPORTSTMNT01/1730860,Saigon Buffalo,2021-01-24 13:53:22,0,16478.0,19646.0,339.0,643.0,1151.0,12.0,3.0,6.0,2.0
ESPORTSTMNT06/1560073,İstanbul Wildcats,2021-01-24 14:14:10,1,15174.0,18187.0,339.0,1005.0,539.0,41.0,0.0,0.0,0.0
ESPORTSTMNT06/1560073,1907 Fenerbahçe Esports,2021-01-24 14:14:10,0,14169.0,17648.0,298.0,-1005.0,-539.0,-41.0,0.0,0.0,0.0
EUW1/5051730503,PSV Esports Academy,2021-01-24 14:31:22,0,13973.0,17311.0,277.0,-3358.0,-2576.0,-41.0,1.0,1.0,5.0
EUW1/5051730503,Nerf Galeforce,2021-01-24 14:31:22,1,17331.0,19887.0,318.0,3358.0,2576.0,41.0,5.0,6.0,1.0
EUW1/5051371239,Starlan Gaming Club,2021-01-24 14:41:09,0,14935.0,15724.0,244.0,-1290.0,-3036.0,-59.0,4.0,5.0,5.0
EUW1/5051371239,Ion Squad Academy,2021-01-24 14:41:09,1,16225.0,18760.0,303.0,1290.0,3036.0,59.0,5.0,3.0,4.0
ESPORTSTMNT01/1730885,Saigon Buffalo,2021-01-24 14:48:46,1,16178.0,18896.0,360.0,1276.0,1198.0,61.0,2.0,2.0,2.0
ESPORTSTMNT01/1730885,CERBERUS Esports,2021-01-24 14:48:46,0,14902.0,17698.0,299.0,-1276.0,-1198.0,-61.0,2.0,1.0,2.0
EUW1/5051730897,Nerf Galeforce,2021-01-24 15:09:48,0,16001.0,18628.0,303.0,-990.0,-48.0,23.0,4.0,5.0,5.0
EUW1/5051730897,PSV Esports Academy,2021-01-24 15:09:48,1,16991.0,18676.0,280.0,990.0,48.0,-23.0,5.0,10.0,4.0
ESPORTSTMNT04/1480816,Astralis,2021-01-24 15:18:35,1,16059.0,19004.0,335.0,696.0,145.0,-17.0,1.0,2.0,0.0
ESPORTSTMNT04/1480816,Team Vitality,2021-01-24 15:18:35,0,15363.0,18859.0,352.0,-696.0,-145.0,17.0,0.0,0.0,1.0
ESPORTSTMNT01/1730895,CERBERUS Esports,2021-01-24 15:27:05,0,14663.0,17569.0,319.0,-1754.0,-1786.0,17.0,1.0,1.0,5.0
ESPORTSTMNT01/1730895,Saigon Buffalo,2021-01-24 15:27:05,1,16417.0,19355.0,302.0,1754.0,1786.0,-17.0,5.0,5.0,1.0
EUW1/5051371756,Starlan Gaming Club,2021-01-24 15:36:17,0,15640.0,17389.0,276.0,-212.0,-213.0,-21.0,4.0,8.0,4.0
EUW1/5051371756,Ion Squad Academy,2021-01-24 15:36:17,1,15852.0,17602.0,297.0,212.0,213.0,21.0,4.0,4.0,4.0
ESPORTSTMNT03/1683943,KaBuM! e-Sports,2021-01-24 15:42:01,0,15933.0,18784.0,347.0,645.0,-1015.0,-14.0,1.0,1.0,0.0
ESPORTSTMNT03/1683943,LOUD,2021-01-24 15:42:01,1,15288.0,19799.0,361.0,-645.0,1015.0,14.0,0.0,0.0,1.0
ESPORTSTMNT04/1490753,Rogue,2021-01-24 16:01:45,1,16107.0,17457.0,333.0,1125.0,85.0,18.0,2.0,2.0,2.0
ESPORTSTMNT04/1490753,SK Gaming,2021-01-24 16:01:45,0,14982.0,17372.0,315.0,-1125.0,-85.0,-18.0,2.0,1.0,2.0
EUW1/5051372396,PSV Esports Academy,2021-01-24 16:36:22,0,14350.0,18049.0,281.0,-2100.0,-571.0,-50.0,1.0,1.0,4.0
EUW1/5051372396,Ion Squad Academy,2021-01-24 16:36:22,1,16450.0,18620.0,331.0,2100.0,571.0,50.0,4.0,4.0,1.0
ESPORTSTMNT03/1683949,INTZ,2021-01-24 16:49:55,1,15924.0,18713.0,333.0,244.0,-499.0,-7.0,2.0,3.0,1.0
ESPORTSTMNT03/1683949,Rensga eSports,2021-01-24 16:49:55,0,15680.0,19212.0,340.0,-244.0,499.0,7.0,1.0,0.0,2.0
EUW1/5051333040,Starlan Gaming Club,2021-01-24 17:01:11,0,14669.0,17230.0,287.0,-3680.0,-1794.0,6.0,2.0,2.0,7.0
EUW1/5051333040,Nerf Galeforce,2021-01-24 17:01:11,1,18349.0,19024.0,281.0,3680.0,1794.0,-6.0,7.0,12.0,2.0
ESPORTSTMNT04/1490767,Misfits Gaming,2021-01-24 17:22:55,1,15710.0,18344.0,335.0,-492.0,-456.0,-26.0,2.0,4.0,1.0
ESPORTSTMNT04/1490767,MAD Lions,2021-01-24 17:22:55,0,16202.0,18800.0,361.0,492.0,456.0,26.0,1.0,1.0,2.0
ESPORTSTMNT04/1480841,Demise,2021-01-24 17:34:46,0,16070.0,17554.0,279.0,667.0,217.0,-7.0,4.0,3.0,3.0
ESPORTSTMNT04/1480841,Enclave,2021-01-24 17:34:46,1,15403.0,17337.0,286.0,-667.0,-217.0,7.0,3.0,3.0,4.0
ESPORTSTMNT03/1683961,Cruzeiro eSports,2021-01-24 17:48:35,0,15207.0,18204.0,309.0,-2189.0,-777.0,-18.0,2.0,3.0,4.0
ESPORTSTMNT03/1683961,Flamengo Esports,2021-01-24 17:48:35,1,17396.0,18981.0,327.0,2189.0,777.0,18.0,4.0,8.0,2.0
EUW1/5051483189,Ion Squad Academy,2021-01-24 17:54:54,1,16757.0,19090.0,331.0,1644.0,968.0,30.0,4.0,7.0,1.0
EUW1/5051483189,PSV Esports Academy,2021-01-24 17:54:54,0,15113.0,18122.0,301.0,-1644.0,-968.0,-30.0,1.0,3.0,4.0
EUW1/5051423396,Starlan Gaming Club,2021-01-24 18:00:36,0,16375.0,17498.0,279.0,-986.0,-1323.0,-8.0,5.0,5.0,6.0
EUW1/5051423396,Nerf Galeforce,2021-01-24 18:00:36,1,17361.0,18821.0,287.0,986.0,1323.0,8.0,6.0,8.0,5.0
ESPORTSTMNT04/1480845,Fnatic,2021-01-24 18:03:05,1,16048.0,19049.0,351.0,1046.0,482.0,6.0,1.0,1.0,0.0
ESPORTSTMNT04/1480845,FC Schalke 04 Esports,2021-01-24 18:03:05,0,15002.0,18567.0,345.0,-1046.0,-482.0,-6.0,0.0,0.0,1.0
ESPORTSTMNT03/1683969,Vorax,2021-01-24 18:42:41,1,15190.0,18401.0,342.0,-140.0,-643.0,9.0,0.0,0.0,1.0
ESPORTSTMNT03/1683969,FURIA Esports,2021-01-24 18:42:41,0,15330.0,19044.0,333.0,140.0,643.0,-9.0,1.0,2.0,0.0
ESPORTSTMNT04/1480857,Resolve,2021-01-24 18:56:37,1,15034.0,19677.0,349.0,224.0,698.0,14.0,0.0,0.0,0.0
ESPORTSTMNT04/1480857,London Esports,2021-01-24 18:56:37,0,14810.0,18979.0,335.0,-224.0,-698.0,-14.0,0.0,0.0,0.0
ESPORTSTMNT04/1490787,Excel Esports,2021-01-24 18:56:54,0,15496.0,18123.0,325.0,-2022.0,-1253.0,12.0,2.0,2.0,6.0
ESPORTSTMNT04/1490787,G2 Esports,2021-01-24 18:56:54,1,17518.0,19376.0,313.0,2022.0,1253.0,-12.0,6.0,10.0,2.0
ESPORTSTMNT03/1683998,RED Canids,2021-01-24 19:30:50,1,15838.0,18493.0,327.0,362.0,596.0,10.0,3.0,4.0,1.0
ESPORTSTMNT03/1683998,paiN Gaming,2021-01-24 19:30:50,0,15476.0,17897.0,317.0,-362.0,-596.0,-10.0,1.0,2.0,3.0
ESPORTSTMNT04/1480859,NVision Esports,2021-01-24 19:58:59,0,14708.0,18437.0,329.0,-417.0,-973.0,-8.0,0.0,0.0,1.0
ESPORTSTMNT04/1480859,Barrage Academy,2021-01-24 19:58:59,1,15125.0,19410.0,337.0,417.0,973.0,8.0,1.0,0.0,0.0
ESPORTSTMNT03/1673808,Evil Geniuses,2021-01-24 20:36:30,1,15955.0,19177.0,350.0,956.0,552.0,12.0,1.0,1.0,0.0
ESPORTSTMNT03/1673808,Golden Guardians,2021-01-24 20:36:30,0,14999.0,18625.0,338.0,-956.0,-552.0,-12.0,0.0,0.0,1.0
ESPORTSTMNT04/1480861,MnM Gaming Academy,2021-01-24 20:53:29,0,15909.0,19470.0,348.0,1721.0,1440.0,38.0,1.0,1.0,0.0
ESPORTSTMNT04/1480861,Bulldog Esports,2021-01-24 20:53:29,1,14188.0,18030.0,310.0,-1721.0,-1440.0,-38.0,0.0,0.0,1.0
ESPORTSTMNT03/1684020,Golden Guardians,2021-01-24 21:43:32,0,16425.0,19409.0,353.0,1220.0,182.0,23.0,1.0,2.0,0.0
ESPORTSTMNT03/1684020,Evil Geniuses,2021-01-24 21:43:32,1,15205.0,19227.0,330.0,-1220.0,-182.0,-23.0,0.0,0.0,1.0
ESPORTSTMNT03/1684024,Team Liquid,2021-01-24 22:40:00,1,17445.0,20474.0,324.0,2897.0,3544.0,16.0,6.0,8.0,1.0
ESPORTSTMNT03/1684024,FlyQuest,2021-01-24 22:40:00,0,14548.0,16930.0,308.0,-2897.0,-3544.0,-16.0,1.0,1.0,6.0
