gameid,team_name,match_date,result,gold_at15,xp_at15,cs_at15,gold_diff_at15,xp_diff_at15,cs_diff_at15,kills_at_15,assists_at15,deaths_at15
ESPORTSTMNT01/1721420,MAD Lions Madrid,2021-01-25 21:30:47,0,24811.0,29309.0,495.0,1426.0,-994.0,-39.0,4.0,5.0,1.0
ESPORTSTMNT01/1731702,OFFSET Esports,2021-01-25 21:45:11,1,24849.0,29541.0,567.0,2722.0,2002.0,106.0,0.0,0.0,2.0
ESPORTSTMNT01/1731702,Karma Clan Esports,2021-01-25 21:45:11,0,22127.0,27539.0,461.0,-2722.0,-2002.0,-106.0,2.0,5.0,0.0
ESPORTSTMNT01/1731733,EGN Esports,2021-01-25 22:45:46,1,24247.0,27911.0,505.0,775.0,-1877.0,-28.0,1.0,1.0,1.0
ESPORTSTMNT01/1731733,For The Win Esports,2021-01-25 22:45:46,0,23472.0,29788.0,533.0,-775.0,1877.0,28.0,1.0,3.0,1.0
NA1/3758635750,ConViction,2021-01-26 00:35:49,0,23655.0,27274.0,449.0,-4977.0,-4977.0,-78.0,3.0,5.0,11.0
NA1/3758635750,Supernova,2021-01-26 00:35:49,1,28632.0,32251.0,527.0,4977.0,4977.0,78.0,11.0,26.0,3.0
NA1/3758436658,Harrisburg University,2021-01-26 00:44:29,1,26193.0,32685.0,533.0,3870.0,3547.0,24.0,10.0,8.0,1.0
NA1/3758436658,ANEW Genesis,2021-01-26 00:44:29,0,22323.0,29138.0,509.0,-3870.0,-3547.0,-24.0,1.0,0.0,10.0
NA1/3758446440,Cloud9 Amateur,2021-01-26 00:45:20,0,25905.0,30027.0,485.0,2478.0,1831.0,15.0,4.0,7.0,3.0
NA1/3758446440,Wichita Wolves,2021-01-26 00:45:20,1,23427.0,28196.0,470.0,-2478.0,-1831.0,-15.0,3.0,5.0,4.0
NA1/3758516253,Mirage Sport Électronique,2021-01-26 00:46:26,0,19559.0,23899.0,386.0,-11629.0,-5128.0,-112.0,2.0,1.0,12.0
NA1/3758516253,ANEW Esports,2021-01-26 00:46:26,1,31188.0,29027.0,498.0,11629.0,5128.0,112.0,12.0,21.0,2.0
NA1/3758546241,Evil Geniuses Prodigies,2021-01-26 00:48:07,1,22849.0,27610.0,421.0,-5076.0,-3294.0,-60.0,6.0,7.0,12.0
NA1/3758546241,ANEW Blaze,2021-01-26 00:48:07,0,27925.0,30904.0,481.0,5076.0,3294.0,60.0,12.0,20.0,6.0
NA1/3758616144,Maryville University,2021-01-26 00:49:55,1,29329.0,30296.0,466.0,5542.0,2357.0,73.0,12.0,13.0,5.0
NA1/3758616144,Illinois State University,2021-01-26 00:49:55,0,23787.0,27939.0,393.0,-5542.0,-2357.0,-73.0,5.0,10.0,13.0
NA1/3758296485,Maryville University,2021-01-26 00:51:48,1,24796.0,28648.0,482.0,2390.0,319.0,4.0,6.0,9.0,2.0
NA1/3758296485,SolaFide Esports,2021-01-26 00:51:48,0,22406.0,28329.0,478.0,-2390.0,-319.0,-4.0,2.0,4.0,6.0
NA1/3758156859,Winthrop University,2021-01-26 00:51:59,1,27134.0,31792.0,477.0,3144.0,2582.0,41.0,11.0,14.0,7.0
NA1/3758156859,Dawn Esports,2021-01-26 00:51:59,0,23990.0,29210.0,436.0,-3144.0,-2582.0,-41.0,7.0,8.0,11.0
NA1/3758436716,Bay State College,2021-01-26 00:53:17,0,24063.0,29409.0,524.0,-1811.0,-2832.0,-14.0,3.0,5.0,5.0
NA1/3758436716,100 Thieves Next,2021-01-26 00:53:17,1,25874.0,32241.0,538.0,1811.0,2832.0,14.0,5.0,3.0,3.0
NA1/3758156888,Wildcard Gaming,2021-01-26 00:54:15,1,26447.0,29463.0,518.0,3519.0,1217.0,47.0,5.0,12.0,3.0
NA1/3758156888,ReDefy Esports,2021-01-26 00:54:15,0,22928.0,28246.0,471.0,-3519.0,-1217.0,-47.0,3.0,4.0,5.0
NA1/3758406682,Revival,2021-01-26 00:58:35,0,22010.0,27061.0,476.0,-3955.0,-2003.0,-12.0,1.0,4.0,6.0
NA1/3758406682,Barrage.NA,2021-01-26 00:58:35,1,25965.0,29064.0,488.0,3955.0,2003.0,12.0,6.0,10.0,1.0
NA1/3758466191,Team Clarity,2021-01-26 00:59:51,0,22508.0,27620.0,442.0,-6303.0,-4182.0,-25.0,4.0,7.0,9.0
NA1/3758466191,Redemption Arc,2021-01-26 00:59:51,1,28811.0,31802.0,467.0,6303.0,4182.0,25.0,9.0,13.0,4.0
NA1/3758616570,Illinois State University,2021-01-26 01:40:56,0,22288.0,25377.0,431.0,-8440.0,-7414.0,-63.0,1.0,1.0,18.0
NA1/3758616570,Maryville University,2021-01-26 01:40:56,1,30728.0,32791.0,494.0,8440.0,7414.0,63.0,18.0,13.0,1.0
NA1/3758437047,100 Thieves Next,2021-01-26 01:41:47,0,24836.0,30030.0,487.0,-3370.0,-1292.0,29.0,7.0,12.0,12.0
NA1/3758437047,Bay State College,2021-01-26 01:41:47,1,28206.0,31322.0,458.0,3370.0,1292.0,-29.0,12.0,19.0,7.0
NA1/3758516729,ANEW Esports,2021-01-26 01:43:42,1,27879.0,29156.0,481.0,4561.0,3210.0,75.0,9.0,14.0,6.0
NA1/3758516729,Mirage Sport Électronique,2021-01-26 01:43:42,0,23318.0,25946.0,406.0,-4561.0,-3210.0,-75.0,6.0,12.0,9.0
NA1/3758277138,ANEW Genesis,2021-01-26 01:45:33,1,27578.0,32366.0,503.0,3659.0,2324.0,0.0,8.0,6.0,2.0
NA1/3758277138,Harrisburg University,2021-01-26 01:45:33,0,23919.0,30042.0,503.0,-3659.0,-2324.0,0.0,2.0,6.0,8.0
NA1/3758466558,Redemption Arc,2021-01-26 01:46:34,1,25894.0,27029.0,440.0,2448.0,-1804.0,28.0,6.0,14.0,10.0
NA1/3758466558,Team Clarity,2021-01-26 01:46:34,0,23446.0,28833.0,412.0,-2448.0,1804.0,-28.0,9.0,13.0,6.0
NA1/3758407064,Barrage.NA,2021-01-26 01:49:31,1,26466.0,29972.0,492.0,5135.0,3655.0,51.0,5.0,10.0,1.0
NA1/3758407064,Revival,2021-01-26 01:49:31,0,21331.0,26317.0,441.0,-5135.0,-3655.0,-51.0,1.0,3.0,5.0
NA1/3758277193,Dawn Esports,2021-01-26 01:50:15,0,23648.0,27120.0,431.0,-6440.0,-3917.0,-41.0,3.0,2.0,14.0
NA1/3758277193,Winthrop University,2021-01-26 01:50:15,1,30088.0,31037.0,472.0,6440.0,3917.0,41.0,14.0,23.0,3.0
NA1/3758287197,ANEW Blaze,2021-01-26 01:51:24,0,24536.0,28361.0,491.0,94.0,-1073.0,26.0,3.0,3.0,7.0
NA1/3758287197,Evil Geniuses Prodigies,2021-01-26 01:51:24,1,24442.0,29434.0,465.0,-94.0,1073.0,-26.0,7.0,14.0,3.0
NA1/3758636409,Supernova,2021-01-26 01:51:42,1,29260.0,31878.0,475.0,6604.0,4659.0,25.0,12.0,27.0,4.0
NA1/3758636409,ConViction,2021-01-26 01:51:42,0,22656.0,27219.0,450.0,-6604.0,-4659.0,-25.0,4.0,5.0,12.0
NA1/3758297028,ReDefy Esports,2021-01-26 01:52:40,0,23277.0,29092.0,462.0,-2404.0,-2044.0,-40.0,5.0,14.0,7.0
NA1/3758297028,Wildcard Gaming,2021-01-26 01:52:40,1,25681.0,31136.0,502.0,2404.0,2044.0,40.0,7.0,11.0,5.0
NA1/3758446939,Wichita Wolves,2021-01-26 01:55:56,0,23554.0,27210.0,457.0,-2110.0,-1507.0,-44.0,6.0,9.0,6.0
NA1/3758446939,Cloud9 Amateur,2021-01-26 01:55:56,1,25664.0,28717.0,501.0,2110.0,1507.0,44.0,5.0,12.0,6.0
NA1/3758476928,SolaFide Esports,2021-01-26 02:01:51,0,24405.0,30813.0,532.0,132.0,-647.0,6.0,1.0,2.0,1.0
NA1/3758476928,Maryville University,2021-01-26 02:01:51,1,24273.0,31460.0,526.0,-132.0,647.0,-6.0,1.0,2.0,1.0
NA1/3758277602,Harrisburg University,2021-01-26 02:39:30,0,24480.0,27791.0,486.0,-1800.0,-3923.0,-70.0,1.0,3.0,3.0
NA1/3758277602,ANEW Genesis,2021-01-26 02:39:30,1,26280.0,31714.0,556.0,1800.0,3923.0,70.0,3.0,4.0,1.0
NA1/3758447367,Cloud9 Amateur,2021-01-26 02:50:33,1,29042.0,31068.0,512.0,5079.0,3638.0,107.0,13.0,20.0,5.0
NA1/3758447367,Wichita Wolves,2021-01-26 02:50:33,0,23963.0,27430.0,405.0,-5079.0,-3638.0,-107.0,5.0,9.0,13.0
NA1/3758437617,100 Thieves Next,2021-01-26 02:51:56,1,24784.0,27956.0,466.0,2271.0,104.0,-25.0,6.0,13.0,1.0
NA1/3758437617,Bay State College,2021-01-26 02:51:56,0,22513.0,27852.0,491.0,-2271.0,-104.0,25.0,1.0,2.0,6.0
ESPORTSTMNT01/1721548,Hanwha Life Esports Challengers,2021-01-26 07:53:35,1,25452.0,28723.0,518.0,1063.0,-1367.0,13.0,7.0,14.0,5.0
ESPORTSTMNT01/1721548,Nongshim RedForce Challengers,2021-01-26 07:53:35,0,24389.0,30090.0,505.0,-1063.0,1367.0,-13.0,5.0,10.0,7.0
ESPORTSTMNT01/1721557,DRX Challengers,2021-01-26 08:45:56,0,25260.0,29939.0,534.0,145.0,-450.0,5.0,3.0,2.0,2.0
ESPORTSTMNT01/1721557,DWG KIA Challengers,2021-01-26 08:45:56,1,25115.0,30389.0,529.0,-145.0,450.0,-5.0,2.0,2.0,3.0
6943-9412,Royal Never Give Up,2021-01-26 09:20:00,1,26581.0,29335.0,536.0,2950.0,-804.0,32.0,3.0,6.0,5.0
6943-9412,Victory Five,2021-01-26 09:20:00,0,23631.0,30139.0,504.0,-2950.0,804.0,-32.0,5.0,11.0,3.0
ESPORTSTMNT01/1721590,T1 Challengers,2021-01-26 09:44:37,0,26092.0,27443.0,473.0,316.0,552.0,54.0,5.0,6.0,5.0
ESPORTSTMNT01/1721590,Fredit BRION Challengers,2021-01-26 09:44:37,1,25776.0,26891.0,419.0,-316.0,-552.0,-54.0,5.0,8.0,5.0
6943-9413,Victory Five,2021-01-26 10:08:00,1,27429.0,29901.0,505.0,551.0,-617.0,-11.0,5.0,9.0,6.0
6943-9413,Royal Never Give Up,2021-01-26 10:08:00,0,26878.0,30518.0,516.0,-551.0,617.0,11.0,6.0,9.0,5.0
6943-9414,Royal Never Give Up,2021-01-26 10:55:00,1,25770.0,27838.0,515.0,530.0,-876.0,9.0,4.0,9.0,3.0
6943-9414,Victory Five,2021-01-26 10:55:00,0,25240.0,28714.0,506.0,-530.0,876.0,-9.0,3.0,9.0,4.0
ESPORTSTMNT01/1721617,Gen.G Challengers,2021-01-26 11:24:20,0,24547.0,29809.0,532.0,2160.0,651.0,15.0,2.0,7.0,1.0
ESPORTSTMNT01/1721617,Afreeca Freecs Challengers,2021-01-26 11:24:20,1,22387.0,29158.0,517.0,-2160.0,-651.0,-15.0,1.0,3.0,2.0
6944-9415,LNG Esports,2021-01-26 11:58:00,1,25158.0,31676.0,586.0,987.0,253.0,2.0,2.0,1.0,0.0
6944-9415,Bilibili Gaming,2021-01-26 11:58:00,0,24171.0,31423.0,584.0,-987.0,-253.0,-2.0,0.0,0.0,2.0
ESPORTSTMNT01/1721630,Liiv SANDBOX Challengers,2021-01-26 12:28:20,0,23461.0,30072.0,543.0,-2043.0,-1531.0,-7.0,0.0,0.0,4.0
ESPORTSTMNT01/1721630,KT Rolster Challengers,2021-01-26 12:28:20,1,25504.0,31603.0,550.0,2043.0,1531.0,7.0,4.0,7.0,0.0
6944-9416,Bilibili Gaming,2021-01-26 12:48:00,1,26765.0,30225.0,541.0,2475.0,330.0,5.0,5.0,9.0,3.0
6944-9416,LNG Esports,2021-01-26 12:48:00,0,24290.0,29895.0,536.0,-2475.0,-330.0,-5.0,3.0,4.0,5.0
6944-9417,LNG Esports,2021-01-26 13:39:00,1,28395.0,30589.0,534.0,3832.0,751.0,-8.0,5.0,10.0,1.0
6944-9417,Bilibili Gaming,2021-01-26 13:39:00,0,24563.0,29838.0,542.0,-3832.0,-751.0,8.0,1.0,1.0,5.0
ESPORTSTMNT01/1731994,devils.one,2021-01-26 15:29:41,0,23009.0,29942.0,521.0,-767.0,-479.0,-37.0,1.0,2.0,1.0
ESPORTSTMNT01/1731994,7more7 Pompa Team,2021-01-26 15:29:41,1,23776.0,30421.0,558.0,767.0,479.0,37.0,1.0,0.0,1.0
ESPORTSTMNT03/1673869,Gamespace Mediterranean College Esports,2021-01-26 16:17:32,1,23866.0,27983.0,502.0,-108.0,-1563.0,4.0,2.0,3.0,4.0
ESPORTSTMNT03/1673869,CowBoySquad Imperials Esports,2021-01-26 16:17:32,0,23974.0,29546.0,498.0,108.0,1563.0,-4.0,4.0,10.0,2.0
ESPORTSTMNT01/1721719,GamerLegion,2021-01-26 16:36:48,0,23963.0,29152.0,530.0,174.0,411.0,27.0,0.0,0.0,4.0
ESPORTSTMNT01/1721719,E WIE EINFACH E-SPORTS,2021-01-26 16:36:48,1,23789.0,28741.0,503.0,-174.0,-411.0,-27.0,4.0,4.0,0.0
ESPORTSTMNT01/1721721,Gentlemen's Gaming,2021-01-26 16:38:45,0,21382.0,26764.0,475.0,-4463.0,-950.0,-14.0,1.0,2.0,3.0
ESPORTSTMNT01/1721721,K1CK,2021-01-26 16:38:45,1,25845.0,27714.0,489.0,4463.0,950.0,14.0,3.0,5.0,1.0
ESPORTSTMNT03/1673874,Anorthosis Famagusta Esports,2021-01-26 17:10:55,1,25998.0,29792.0,483.0,770.0,1622.0,20.0,7.0,13.0,5.0
ESPORTSTMNT03/1673874,Team Refuse,2021-01-26 17:10:55,0,25228.0,28170.0,463.0,-770.0,-1622.0,-20.0,5.0,9.0,7.0
ESPORTSTMNT04/1481046,Riddle Esports,2021-01-26 17:27:44,0,25821.0,30551.0,539.0,413.0,410.0,-17.0,3.0,6.0,4.0
ESPORTSTMNT04/1481046,KOVA Esports,2021-01-26 17:27:44,1,25408.0,30141.0,556.0,-413.0,-410.0,17.0,4.0,8.0,3.0
ESPORTSTMNT01/1732046,Team Echo Zulu,2021-01-26 17:29:39,1,24319.0,30506.0,534.0,358.0,-444.0,9.0,3.0,4.0,3.0
ESPORTSTMNT01/1732046,Team THRLL,2021-01-26 17:29:39,0,23961.0,30950.0,525.0,-358.0,444.0,-9.0,3.0,6.0,3.0
ESPORTSTMNT01/1721747,FC Schalke 04 Evolution,2021-01-26 17:38:21,0,26017.0,29767.0,543.0,3219.0,1551.0,49.0,3.0,8.0,3.0
ESPORTSTMNT01/1721747,PENTA 1860,2021-01-26 17:38:21,1,22798.0,28216.0,494.0,-3219.0,-1551.0,-49.0,3.0,7.0,3.0
ESPORTSTMNT01/1721748,AGO ROGUE,2021-01-26 17:40:29,1,32554.0,34266.0,533.0,14551.0,11176.0,237.0,16.0,20.0,1.0
ESPORTSTMNT01/1721748,Komil&amp;Friends,2021-01-26 17:40:29,0,18003.0,23090.0,296.0,-14551.0,-11176.0,-237.0,1.0,2.0,16.0
ESPORTSTMNT01/1732080,Dynasty,2021-01-26 18:12:32,1,23078.0,28121.0,508.0,-993.0,-847.0,-36.0,1.0,3.0,3.0
ESPORTSTMNT01/1732080,LowLandLions,2021-01-26 18:12:32,0,24071.0,28968.0,544.0,993.0,847.0,36.0,3.0,8.0,1.0
ESPORTSTMNT01/1721772,Illuminar Gaming,2021-01-26 18:34:40,1,23115.0,27980.0,501.0,1249.0,1207.0,85.0,2.0,6.0,4.0
ESPORTSTMNT01/1721772,Team ESCA Gaming,2021-01-26 18:34:40,0,21866.0,26773.0,416.0,-1249.0,-1207.0,-85.0,4.0,9.0,2.0
ESPORTSTMNT01/1721775,Unicorns Of Love Sexy Edition,2021-01-26 18:41:02,1,25833.0,30858.0,488.0,2294.0,540.0,5.0,7.0,12.0,2.0
ESPORTSTMNT01/1721775,mousesports,2021-01-26 18:41:02,0,23539.0,30318.0,483.0,-2294.0,-540.0,-5.0,2.0,6.0,7.0
ESPORTSTMNT04/1481054,Barrage,2021-01-26 18:43:36,1,25211.0,29313.0,488.0,2650.0,604.0,6.0,4.0,6.0,2.0
ESPORTSTMNT04/1481054,MnM Gaming,2021-01-26 18:43:36,0,22561.0,28709.0,482.0,-2650.0,-604.0,-6.0,2.0,0.0,4.0
ESPORTSTMNT01/1732102,Team THRLL,2021-01-26 18:59:52,0,21592.0,26008.0,434.0,-4441.0,-2333.0,-34.0,2.0,6.0,2.0
ESPORTSTMNT01/1732102,mCon esports Rotterdam,2021-01-26 18:59:52,1,26033.0,28341.0,468.0,4441.0,2333.0,34.0,2.0,5.0,2.0
ESPORTSTMNT03/1673878,Zerolag Esports,2021-01-26 19:01:04,1,25663.0,29395.0,473.0,352.0,448.0,-9.0,10.0,20.0,5.0
ESPORTSTMNT03/1673878,Team Phantasma,2021-01-26 19:01:04,0,25311.0,28947.0,482.0,-352.0,-448.0,9.0,5.0,8.0,10.0
ESPORTSTMNT03/1673893,Zerolag Esports,2021-01-26 19:01:04,1,25663.0,29395.0,473.0,352.0,448.0,-9.0,10.0,20.0,5.0
ESPORTSTMNT03/1673893,Team Phantasma,2021-01-26 19:01:04,0,25311.0,28947.0,482.0,-352.0,-448.0,9.0,5.0,8.0,10.0
ESPORTSTMNT01/1721796,EURONICS Gaming,2021-01-26 19:40:16,0,23168.0,28712.0,496.0,-3580.0,-1355.0,-50.0,1.0,2.0,3.0
ESPORTSTMNT01/1721796,Berlin International Gaming,2021-01-26 19:40:16,1,26748.0,30067.0,546.0,3580.0,1355.0,50.0,3.0,5.0,1.0
ESPORTSTMNT04/1481058,Fnatic Rising,2021-01-26 19:41:24,1,23935.0,29752.0,536.0,1368.0,1820.0,45.0,2.0,4.0,2.0
ESPORTSTMNT04/1481058,Team Singularity,2021-01-26 19:41:24,0,22567.0,27932.0,491.0,-1368.0,-1820.0,-45.0,2.0,3.0,2.0
ESPORTSTMNT03/1684110,Flamengo Academy,2021-01-26 19:41:34,1,28536.0,31051.0,518.0,3072.0,1402.0,17.0,9.0,15.0,7.0
ESPORTSTMNT03/1684110,INTZ Academy,2021-01-26 19:41:34,0,25464.0,29649.0,501.0,-3072.0,-1402.0,-17.0,7.0,11.0,9.0
ESPORTSTMNT01/1721802,Karma Clan Esports,2021-01-26 19:50:46,0,23478.0,30862.0,531.0,-1870.0,-547.0,-21.0,3.0,5.0,2.0
ESPORTSTMNT01/1721802,EGN Esports,2021-01-26 19:50:46,1,25348.0,31409.0,552.0,1870.0,547.0,21.0,2.0,2.0,3.0
ESPORTSTMNT01/1732131,PSV Esports,2021-01-26 19:51:32,1,24979.0,30109.0,528.0,2693.0,1628.0,29.0,4.0,5.0,1.0
ESPORTSTMNT01/1732131,LowLandLions,2021-01-26 19:51:32,0,22286.0,28481.0,499.0,-2693.0,-1628.0,-29.0,1.0,1.0,4.0
ESPORTSTMNT01/1721846,SK Gaming Prime,2021-01-26 20:32:48,1,26398.0,30149.0,522.0,2087.0,135.0,26.0,6.0,13.0,5.0
ESPORTSTMNT01/1721846,ad hoc gaming,2021-01-26 20:32:48,0,24311.0,30014.0,496.0,-2087.0,-135.0,-26.0,5.0,10.0,6.0
ESPORTSTMNT04/1481061,Dusty,2021-01-26 20:41:00,0,24300.0,28775.0,508.0,1026.0,-70.0,4.0,4.0,12.0,2.0
ESPORTSTMNT04/1481061,Granit Gaming,2021-01-26 20:41:00,1,23274.0,28845.0,504.0,-1026.0,70.0,-4.0,2.0,5.0,4.0
ESPORTSTMNT03/1684113,Rensga Academy,2021-01-26 20:50:08,1,24372.0,30709.0,499.0,991.0,2339.0,-9.0,4.0,7.0,3.0
ESPORTSTMNT03/1684113,KaBuM! Academy,2021-01-26 20:50:08,0,23381.0,28370.0,508.0,-991.0,-2339.0,9.0,3.0,4.0,4.0
ESPORTSTMNT01/1721862,For The Win Esports,2021-01-26 21:18:44,1,24245.0,28482.0,500.0,1976.0,571.0,27.0,3.0,4.0,2.0
ESPORTSTMNT01/1721862,EFIVE Esports,2021-01-26 21:18:44,0,22269.0,27911.0,473.0,-1976.0,-571.0,-27.0,2.0,2.0,3.0
ESPORTSTMNT01/1721876,GTZ Bulls,2021-01-26 21:50:24,1,24299.0,29714.0,522.0,501.0,486.0,15.0,2.0,2.0,2.0
ESPORTSTMNT01/1721876,OFFSET Esports,2021-01-26 21:50:24,0,23798.0,29228.0,507.0,-501.0,-486.0,-15.0,2.0,3.0,2.0
ESPORTSTMNT03/1684115,Cruzeiro Academy,2021-01-26 21:57:28,0,24338.0,29803.0,532.0,-538.0,-484.0,-5.0,3.0,7.0,2.0
ESPORTSTMNT03/1684115,RED Academy,2021-01-26 21:57:28,1,24876.0,30287.0,537.0,538.0,484.0,5.0,2.0,3.0,3.0
ESPORTSTMNT03/1684168,LOUD Academy,2021-01-26 22:49:51,1,24202.0,30466.0,560.0,1783.0,796.0,42.0,1.0,2.0,1.0
ESPORTSTMNT03/1684168,Vorax Academy,2021-01-26 22:49:51,0,22419.0,29670.0,518.0,-1783.0,-796.0,-42.0,1.0,2.0,1.0
ESPORTSTMNT01/1732213,White Dragons,2021-01-26 22:57:05,1,25362.0,29482.0,534.0,3652.0,2661.0,62.0,3.0,6.0,1.0
ESPORTSTMNT01/1732213,Boavista FC,2021-01-26 22:57:05,0,21710.0,26821.0,472.0,-3652.0,-2661.0,-62.0,1.0,1.0,3.0
ESPORTSTMNT03/1684184,paiN Gaming Academy,2021-01-26 23:53:49,1,23288.0,29083.0,504.0,-503.0,-1994.0,-58.0,1.0,1.0,1.0
ESPORTSTMNT03/1684184,FURIA Academy,2021-01-26 23:53:49,0,23791.0,31077.0,562.0,503.0,1994.0,58.0,1.0,2.0,1.0
NA1/3760583371,Dawn Esports,2021-01-27 00:42:10,0,22132.0,28120.0,451.0,-6790.0,-4651.0,-88.0,3.0,5.0,8.0
NA1/3760583371,Team Clarity,2021-01-27 00:42:10,1,28922.0,32771.0,539.0,6790.0,4651.0,88.0,8.0,9.0,3.0
NA1/3760473340,100 Thieves Next,2021-01-27 00:43:52,0,22834.0,29678.0,529.0,-1271.0,-882.0,-19.0,0.0,0.0,2.0
NA1/3760473340,SolaFide Esports,2021-01-27 00:43:52,1,24105.0,30560.0,548.0,1271.0,882.0,19.0,2.0,6.0,0.0
NA1/3760593225,Harrisburg University,2021-01-27 00:46:11,0,25164.0,28608.0,470.0,-4880.0,-4171.0,19.0,7.0,15.0,15.0
NA1/3760593225,Barrage.NA,2021-01-27 00:46:11,1,30044.0,32779.0,451.0,4880.0,4171.0,-19.0,15.0,28.0,7.0
NA1/3760353923,Evil Geniuses Prodigies,2021-01-27 00:50:10,1,27523.0,31419.0,484.0,4970.0,3066.0,46.0,7.0,14.0,2.0
NA1/3760353923,Illinois State University,2021-01-27 00:50:10,0,22553.0,28353.0,438.0,-4970.0,-3066.0,-46.0,2.0,4.0,7.0
NA1/3760583430,ANEW Esports,2021-01-27 00:50:25,1,29086.0,30941.0,498.0,7498.0,3718.0,45.0,10.0,17.0,2.0
NA1/3760583430,Winthrop University,2021-01-27 00:50:25,0,21588.0,27223.0,453.0,-7498.0,-3718.0,-45.0,2.0,3.0,10.0
NA1/3760473430,Revival,2021-01-27 00:51:10,1,23886.0,28162.0,473.0,-1158.0,-2522.0,-59.0,3.0,4.0,3.0
NA1/3760473430,ConViction,2021-01-27 00:51:10,0,25044.0,30684.0,532.0,1158.0,2522.0,59.0,3.0,3.0,3.0
NA1/3760353958,Cloud9 Amateur,2021-01-27 00:52:31,0,25515.0,26181.0,407.0,-653.0,-3414.0,-62.0,10.0,17.0,9.0
NA1/3760353958,ANEW Blaze,2021-01-27 00:52:31,1,26168.0,29595.0,469.0,653.0,3414.0,62.0,9.0,11.0,10.0
NA1/3760583447,ANEW Genesis,2021-01-27 00:52:41,1,23162.0,27245.0,478.0,-3414.0,-3763.0,-54.0,3.0,3.0,5.0
NA1/3760583447,Supernova,2021-01-27 00:52:41,0,26576.0,31008.0,532.0,3414.0,3763.0,54.0,5.0,7.0,3.0
NA1/3760433724,ReDefy Esports,2021-01-27 00:52:52,1,26694.0,29657.0,520.0,1214.0,119.0,50.0,4.0,6.0,8.0
NA1/3760433724,Bay State College,2021-01-27 00:52:52,0,25480.0,29538.0,470.0,-1214.0,-119.0,-50.0,8.0,10.0,4.0
NA1/3760643387,Maryville University,2021-01-27 00:57:28,1,27007.0,29614.0,466.0,4500.0,3238.0,6.0,9.0,23.0,2.0
NA1/3760643387,Wildcard Gaming,2021-01-27 00:57:28,0,22507.0,26376.0,460.0,-4500.0,-3238.0,-6.0,2.0,3.0,9.0
NA1/3760723177,Mirage Sport Électronique,2021-01-27 01:02:03,1,24847.0,30190.0,506.0,-248.0,533.0,34.0,7.0,10.0,6.0
NA1/3760723177,Redemption Arc,2021-01-27 01:02:03,0,25095.0,29657.0,472.0,248.0,-533.0,-34.0,6.0,4.0,7.0
NA1/3760623744,Wichita Wolves,2021-01-27 01:34:00,1,29068.0,30323.0,464.0,6014.0,3064.0,-20.0,9.0,11.0,3.0
NA1/3760623744,Maryville University,2021-01-27 01:34:00,0,23054.0,27259.0,484.0,-6014.0,-3064.0,20.0,3.0,5.0,9.0
NA1/3760583782,Barrage.NA,2021-01-27 01:35:59,1,27166.0,29909.0,452.0,2166.0,187.0,-28.0,7.0,10.0,7.0
NA1/3760583782,Harrisburg University,2021-01-27 01:35:59,0,25000.0,29722.0,480.0,-2166.0,-187.0,28.0,7.0,13.0,7.0
NA1/3760524123,Illinois State University,2021-01-27 01:39:51,0,26333.0,29398.0,462.0,-2367.0,-704.0,-5.0,12.0,16.0,12.0
NA1/3760524123,Evil Geniuses Prodigies,2021-01-27 01:39:51,1,28700.0,30102.0,467.0,2367.0,704.0,5.0,12.0,17.0,12.0
NA1/3760863233,ReDefy Esports,2021-01-27 01:41:26,0,23441.0,29387.0,488.0,-2352.0,761.0,-6.0,4.0,8.0,5.0
NA1/3760863233,Bay State College,2021-01-27 01:41:26,1,25793.0,28626.0,494.0,2352.0,-761.0,6.0,5.0,11.0,4.0
NA1/3760873099,SolaFide Esports,2021-01-27 01:41:43,1,30759.0,30424.0,459.0,8398.0,3569.0,25.0,15.0,17.0,4.0
NA1/3760873099,100 Thieves Next,2021-01-27 01:41:43,0,22361.0,26855.0,434.0,-8398.0,-3569.0,-25.0,4.0,2.0,15.0
NA1/3760583838,Winthrop University,2021-01-27 01:43:16,0,23148.0,27250.0,458.0,-5050.0,-3557.0,-57.0,5.0,9.0,9.0
NA1/3760583838,ANEW Esports,2021-01-27 01:43:16,1,28198.0,30807.0,515.0,5050.0,3557.0,57.0,9.0,21.0,5.0
NA1/3760573912,ANEW Blaze,2021-01-27 01:47:07,0,23055.0,28787.0,490.0,-2872.0,-1100.0,5.0,2.0,2.0,6.0
NA1/3760573912,Cloud9 Amateur,2021-01-27 01:47:07,1,25927.0,29887.0,485.0,2872.0,1100.0,-5.0,6.0,15.0,2.0
NA1/3760613825,Dawn Esports,2021-01-27 01:49:26,0,22818.0,27378.0,436.0,-2616.0,-2600.0,-68.0,2.0,4.0,7.0
NA1/3760613825,Team Clarity,2021-01-27 01:49:26,1,25434.0,29978.0,504.0,2616.0,2600.0,68.0,7.0,6.0,2.0
NA1/3760354575,Maryville University,2021-01-27 01:53:31,1,30046.0,30174.0,475.0,9095.0,5487.0,66.0,14.0,24.0,3.0
NA1/3760354575,Wildcard Gaming,2021-01-27 01:53:31,0,20951.0,24687.0,409.0,-9095.0,-5487.0,-66.0,3.0,5.0,14.0
NA1/3760473974,Revival,2021-01-27 01:54:20,1,30587.0,32559.0,502.0,6675.0,5439.0,91.0,15.0,20.0,7.0
